ds,Product Category,Sales,Type,yhat_lower,yhat_upper
2023-12-15,Beauty,2000.0,Actual,,
2023-12-15,Clothing,50.0,Actual,,
2023-12-16,Electronics,1130.0,Actual,,
2023-12-17,Clothing,300.0,Actual,,
2023-12-17,Electronics,1200.0,Actual,,
2023-12-18,Beauty,1050.0,Actual,,
2023-12-18,Electronics,1200.0,Actual,,
2023-12-19,Beauty,90.0,Actual,,
2023-12-19,Clothing,700.0,Actual,,
2023-12-20,Beauty,900.0,Actual,,
2023-12-20,Clothing,50.0,Actual,,
2023-12-20,Electronics,400.0,Actual,,
2023-12-21,Clothing,300.0,Actual,,
2023-12-22,Beauty,1000.0,Actual,,
2023-12-23,Beauty,525.0,Actual,,
2023-12-23,Clothing,100.0,Actual,,
2023-12-23,Electronics,1225.0,Actual,,
2023-12-24,Clothing,150.0,Actual,,
2023-12-24,Electronics,50.0,Actual,,
2023-12-25,Electronics,1200.0,Actual,,
2023-12-26,Beauty,1150.0,Actual,,
2023-12-26,Clothing,730.0,Actual,,
2023-12-27,Beauty,100.0,Actual,,
2023-12-27,Electronics,600.0,Actual,,
2023-12-28,Clothing,2000.0,Actual,,
2023-12-28,Electronics,75.0,Actual,,
2023-12-29,Beauty,3300.0,Actual,,
2023-12-29,Electronics,100.0,Actual,,
2023-12-31,Electronics,50.0,Actual,,
2024-01-01,Beauty,1500.0,Actual,,
2024-01-01,Electronics,30.0,Actual,,
2024-01-02,Beauty,495.1591492818429,Forecast,-478.3450593347427,1568.702803891445
2024-01-03,Beauty,530.6835177499594,Forecast,-452.76166271501233,1572.3696634242792
2024-01-04,Beauty,565.213407380229,Forecast,-410.22951146952124,1573.6445752151635
2024-01-05,Beauty,800.8178769789728,Forecast,-227.8164276678474,1859.1439289538118
2024-01-06,Beauty,720.9420097596461,Forecast,-243.3513078768271,1694.604800247776
2024-01-07,Beauty,512.25695404785,Forecast,-498.01881048949986,1462.3509525154263
2024-01-08,Beauty,767.0651494135561,Forecast,-204.28541196588583,1824.0510683856555
2024-01-09,Beauty,492.4553472322036,Forecast,-591.0656426982339,1480.0846236073785
2024-01-10,Beauty,527.9797156998885,Forecast,-491.83801636127185,1589.8852124877762
2024-01-11,Beauty,562.5096053303997,Forecast,-458.3173463633293,1581.43277167239
2024-01-12,Beauty,798.1140749300221,Forecast,-299.06169568592964,1682.0444960600873
2024-01-13,Beauty,718.2382077108807,Forecast,-312.19060020177557,1676.6544097847698
2024-01-14,Beauty,509.55315199870665,Forecast,-518.3108217358495,1512.7501253645185
2024-01-15,Beauty,764.3613473641029,Forecast,-255.37070238876277,1682.9721291745268
2024-01-16,Beauty,489.7515451825644,Forecast,-487.27203973123767,1494.6773435509417
2024-01-17,Beauty,525.2759136506838,Forecast,-565.6051018887637,1592.4656347871362
2024-01-18,Beauty,559.8058032812127,Forecast,-481.65234912457356,1501.468583174292
2024-01-19,Beauty,795.4102728810715,Forecast,-188.5691647311461,1762.1845377899033
2024-01-20,Beauty,715.5344056613632,Forecast,-277.87216065878215,1706.84197123663
2024-01-21,Beauty,506.84934994862283,Forecast,-482.37410946604734,1500.1916532225455
2024-01-22,Beauty,761.6575453146495,Forecast,-312.61983560529274,1734.0969824675424
2024-01-23,Beauty,487.0477431327872,Forecast,-572.2244909753318,1513.3911851309383
2024-01-24,Beauty,522.572111601086,Forecast,-529.6398698594468,1485.1457959610607
2024-01-25,Beauty,557.1020012313834,Forecast,-468.4936157495878,1518.6234214980223
2024-01-26,Beauty,792.7064708313966,Forecast,-241.8148134703361,1800.9635799254688
2024-01-27,Beauty,712.8306036118455,Forecast,-337.16393995201423,1673.369449777134
2024-01-28,Beauty,504.14554789947954,Forecast,-520.8452902704893,1488.199993866732
2024-01-29,Beauty,758.9537432649944,Forecast,-237.3941914832424,1733.9487845210124
2024-01-30,Beauty,484.34394108300984,Forecast,-519.3024926969662,1539.4154976506263
2024-01-31,Beauty,519.8683095514483,Forecast,-475.12360031400067,1496.005129655133
2023-12-29,Clothing,725.7493837477551,Forecast,-157.58489318547228,1710.5942821588364
2023-12-30,Clothing,807.7669884441411,Forecast,-44.480629507100076,1722.540892754731
2023-12-31,Clothing,624.700136745346,Forecast,-229.2259021150146,1578.1457871558046
2024-01-01,Clothing,625.0010355312719,Forecast,-195.54230942486907,1543.2798486037168
2024-01-02,Clothing,735.3626104794382,Forecast,-131.81850218105524,1712.222930583498
2024-01-03,Clothing,787.5517237765862,Forecast,-95.83813468329865,1709.1855726610195
2024-01-04,Clothing,644.8846283902407,Forecast,-331.7112163029702,1475.9312542340963
2024-01-05,Clothing,726.9604559525213,Forecast,-199.37114279565776,1602.518238043174
2024-01-06,Clothing,808.9780606494405,Forecast,-83.58032430845014,1738.0196317581638
2024-01-07,Clothing,625.9112089506649,Forecast,-274.55449829824505,1489.8832424067707
2024-01-08,Clothing,626.2121077364147,Forecast,-277.75060061871517,1542.9232795220685
2024-01-09,Clothing,736.5736826850199,Forecast,-146.21635507746808,1657.1660662112272
2024-01-10,Clothing,788.7627959818177,Forecast,-77.21480249712769,1615.563881730311
2024-01-11,Clothing,646.0957005955453,Forecast,-196.64512015580812,1591.9794586855428
2024-01-12,Clothing,728.17152815824,Forecast,-177.53307744944112,1608.2659280600549
2024-01-13,Clothing,810.1891328551342,Forecast,-117.01646963534498,1806.9867453639586
2024-01-14,Clothing,627.1222811560938,Forecast,-264.7017698230693,1543.0861350364803
2024-01-15,Clothing,627.4231799419649,Forecast,-270.56028695925124,1485.329949300037
2024-01-16,Clothing,737.7847548906018,Forecast,-188.74457808363684,1638.1155968592223
2024-01-17,Clothing,789.9738681872991,Forecast,-86.76228406511665,1698.6045129799932
2024-01-18,Clothing,647.3067728010236,Forecast,-305.07751015737614,1581.6165646146012
2024-01-19,Clothing,729.3826003639588,Forecast,-113.92225524143021,1621.6321829907947
2024-01-20,Clothing,811.4002050605991,Forecast,4.4738386320730585,1722.409385897145
2024-01-21,Clothing,628.333353361303,Forecast,-235.71733067382667,1464.8389735945862
2024-01-22,Clothing,628.6342521475149,Forecast,-251.7588828709125,1568.5540521768776
2024-01-23,Clothing,738.9958270961323,Forecast,-178.39481884075602,1623.4278461478225
2024-01-24,Clothing,791.1849403931172,Forecast,-112.78595937470392,1759.3535750702545
2024-01-25,Clothing,648.5178450063282,Forecast,-274.6502369521912,1485.7619147902383
2024-01-26,Clothing,730.5936725694892,Forecast,-149.77832728408316,1631.4272856391956
2024-01-27,Clothing,812.6112772660638,Forecast,-83.01901436494794,1736.7745750268964
2024-01-02,Electronics,852.3243971417126,Forecast,-332.9011732584156,1964.8140390732055
2024-01-03,Electronics,710.296652772918,Forecast,-306.17686923163654,1817.379039716644
2024-01-04,Electronics,625.6898464994631,Forecast,-479.31411989753036,1720.5825442320636
2024-01-05,Electronics,597.2212657423553,Forecast,-477.0834092957279,1691.7931800457905
2024-01-06,Electronics,1040.5177397700036,Forecast,13.539609229381172,2171.768729969219
2024-01-07,Electronics,727.5355084770738,Forecast,-301.6540467618084,1823.9395077018767
2024-01-08,Electronics,685.5284043175575,Forecast,-384.21878782835523,1772.022199684543
2024-01-09,Electronics,853.7850463689239,Forecast,-206.1433382528088,1946.873693025229
2024-01-10,Electronics,711.7573019989736,Forecast,-390.29309262222546,1820.9368693358758
2024-01-11,Electronics,627.1504957260952,Forecast,-497.2683804189786,1737.5901735387238
2024-01-12,Electronics,598.6819149695541,Forecast,-358.7569600309206,1753.761042813104
2024-01-13,Electronics,1041.9783889967066,Forecast,-8.470117414413853,2132.904684002197
2024-01-14,Electronics,728.9961577033857,Forecast,-384.44217049613025,1763.127652996415
2024-01-15,Electronics,686.9890535443924,Forecast,-334.173876733049,1865.3886522845232
2024-01-16,Electronics,855.2456955961351,Forecast,-119.4449719415848,1921.356628475861
2024-01-17,Electronics,713.2179512261739,Forecast,-390.21585123804437,1818.3623372811953
2024-01-18,Electronics,628.6111449530483,Forecast,-424.28184745185354,1701.2563586805306
2024-01-19,Electronics,600.1425641967528,Forecast,-467.8329615439584,1584.622722917448
2024-01-20,Electronics,1043.439038223618,Forecast,-3.612698007441663,2233.889241637599
2024-01-21,Electronics,730.4568069308262,Forecast,-333.6085952723451,1801.8418319710024
2024-01-22,Electronics,688.4497027712274,Forecast,-461.1081232088294,1824.632959574334
2024-01-23,Electronics,856.7063448226362,Forecast,-187.40132336875902,2045.3089404704235
2024-01-24,Electronics,714.6786004538242,Forecast,-471.0791325460089,1832.7072401450375
2024-01-25,Electronics,630.0717941796804,Forecast,-429.01031354650013,1667.689529870593
2024-01-26,Electronics,601.603213423945,Forecast,-429.09384527253746,1652.18742820633
2024-01-27,Electronics,1044.8996874505292,Forecast,-56.2552950703783,2031.7270406076243
2024-01-28,Electronics,731.9174561571382,Forecast,-340.83231101864936,1787.5358319790075
2024-01-29,Electronics,689.9103519977755,Forecast,-314.48891698622566,1878.2706348981474
2024-01-30,Electronics,858.1669940491373,Forecast,-277.1118870925174,2011.548906778684
2024-01-31,Electronics,716.1392496804522,Forecast,-372.8193104533589,1843.0127811854186
